Fitness,Location
0.46453810666721107,"(0, 1, 0, 1, 0, 0, 1, 1, 0, 1)"
0.47063181133611964,"(0, 1, 0, 1, 0, 0, 1, 1, 1, 0)"
0.40243866422275765,"(0, 1, 0, 1, 0, 0, 1, 1, 1, 1)"
0.5944393936912471,"(0, 1, 0, 1, 0, 1, 0, 0, 0, 0)"
0.5779883978857503,"(0, 1, 0, 1, 0, 1, 0, 0, 0, 1)"
0.46095110344605017,"(0, 1, 0, 1, 0, 1, 0, 0, 1, 0)"
0.605611535081173,"(0, 1, 0, 1, 0, 1, 0, 0, 1, 1)"
0.5297780699198399,"(0, 1, 0, 1, 0, 1, 0, 1, 0, 0)"
0.5224797197869366,"(0, 1, 0, 1, 0, 1, 0, 1, 0, 1)"
0.564376758678142,"(0, 1, 0, 1, 0, 1, 0, 1, 1, 0)"
0.4513749110175061,"(0, 1, 0, 1, 0, 1, 0, 1, 1, 1)"
0.47965525000280085,"(0, 1, 0, 1, 0, 1, 1, 0, 0, 0)"
0.6131890953251877,"(0, 1, 0, 1, 0, 1, 1, 0, 0, 1)"
0.5165372251914191,"(0, 1, 0, 1, 0, 1, 1, 0, 1, 0)"
0.516772063156415,"(0, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
0.5528928882951956,"(0, 1, 0, 1, 0, 1, 1, 1, 0, 0)"
0.5523394706413374,"(0, 1, 0, 1, 0, 1, 1, 1, 0, 1)"
0.46573473346801403,"(0, 1, 0, 1, 0, 1, 1, 1, 1, 0)"
0.5644722412829275,"(0, 1, 0, 1, 0, 1, 1, 1, 1, 1)"
0.3420100395973134,"(0, 1, 0, 1, 1, 0, 0, 0, 0, 0)"
0.4055874507666692,"(0, 1, 0, 1, 1, 0, 0, 0, 0, 1)"
0.5848310535457631,"(0, 1, 0, 1, 1, 0, 0, 0, 1, 0)"
0.5948310961093253,"(0, 1, 0, 1, 1, 0, 0, 0, 1, 1)"
0.6737825574654168,"(0, 1, 0, 1, 1, 0, 0, 1, 0, 0)"
0.41658653305732846,"(0, 1, 0, 1, 1, 0, 0, 1, 0, 1)"
0.4607720644410695,"(0, 1, 0, 1, 1, 0, 0, 1, 1, 0)"
0.47750701036244825,"(0, 1, 0, 1, 1, 0, 0, 1, 1, 1)"
0.4110509626201459,"(0, 1, 0, 1, 1, 0, 1, 0, 0, 0)"
0.5887153787203119,"(0, 1, 0, 1, 1, 0, 1, 0, 0, 1)"
0.6425222590788595,"(0, 1, 0, 1, 1, 0, 1, 0, 1, 0)"
0.5045059026681686,"(0, 1, 0, 1, 1, 0, 1, 0, 1, 1)"
0.5129939114654242,"(0, 1, 0, 1, 1, 0, 1, 1, 0, 0)"
0.36480545603707437,"(0, 1, 0, 1, 1, 0, 1, 1, 0, 1)"
0.42857150733265803,"(0, 1, 0, 1, 1, 0, 1, 1, 1, 0)"
0.5023568356319646,"(0, 1, 0, 1, 1, 0, 1, 1, 1, 1)"
0.4872338536082966,"(0, 1, 0, 1, 1, 1, 0, 0, 0, 0)"
0.4937472229332541,"(0, 1, 0, 1, 1, 1, 0, 0, 0, 1)"
0.46264656816583544,"(0, 1, 0, 1, 1, 1, 0, 0, 1, 0)"
0.5167353631906529,"(0, 1, 0, 1, 1, 1, 0, 0, 1, 1)"
0.45463336292859663,"(0, 1, 0, 1, 1, 1, 0, 1, 0, 0)"
0.47890113970063714,"(0, 1, 0, 1, 1, 1, 0, 1, 0, 1)"
0.4038838171501132,"(0, 1, 0, 1, 1, 1, 0, 1, 1, 0)"
0.3696826862489952,"(0, 1, 0, 1, 1, 1, 0, 1, 1, 1)"
0.5159748717766052,"(0, 1, 0, 1, 1, 1, 1, 0, 0, 0)"
0.4273249549344554,"(0, 1, 0, 1, 1, 1, 1, 0, 0, 1)"
0.4965493370775801,"(0, 1, 0, 1, 1, 1, 1, 0, 1, 0)"
0.4996252867180645,"(0, 1, 0, 1, 1, 1, 1, 0, 1, 1)"
0.5268093788590241,"(0, 1, 0, 1, 1, 1, 1, 1, 0, 0)"
0.45641223170691275,"(0, 1, 0, 1, 1, 1, 1, 1, 0, 1)"
0.5477314234504365,"(0, 1, 0, 1, 1, 1, 1, 1, 1, 0)"
0.404340658529376,"(0, 1, 0, 1, 1, 1, 1, 1, 1, 1)"
0.6650445167936774,"(0, 1, 1, 0, 0, 0, 0, 0, 0, 0)"
0.5476641747654453,"(0, 1, 1, 0, 0, 0, 0, 0, 0, 1)"
0.5879959563098376,"(0, 1, 1, 0, 0, 0, 0, 0, 1, 0)"
0.691902269435876,"(0, 1, 1, 0, 0, 0, 0, 0, 1, 1)"
0.5992393578358481,"(0, 1, 1, 0, 0, 0, 0, 1, 0, 0)"
0.57331434662886,"(0, 1, 1, 0, 0, 0, 0, 1, 0, 1)"
0.4275172927802592,"(0, 1, 1, 0, 0, 0, 0, 1, 1, 0)"
0.5093707566753813,"(0, 1, 1, 0, 0, 0, 0, 1, 1, 1)"
0.5715520913126884,"(0, 1, 1, 0, 0, 0, 1, 0, 0, 0)"
0.5984849842858798,"(0, 1, 1, 0, 0, 0, 1, 0, 0, 1)"
0.33454414887356754,"(0, 1, 1, 0, 0, 0, 1, 0, 1, 0)"
0.5964671322420576,"(0, 1, 1, 0, 0, 0, 1, 0, 1, 1)"
0.50331674624742,"(0, 1, 1, 0, 0, 0, 1, 1, 0, 0)"
0.5659893385638832,"(0, 1, 1, 0, 0, 0, 1, 1, 0, 1)"
0.41823992979434144,"(0, 1, 1, 0, 0, 0, 1, 1, 1, 0)"
0.5540544152724903,"(0, 1, 1, 0, 0, 0, 1, 1, 1, 1)"
0.6320714791566047,"(0, 1, 1, 0, 0, 1, 0, 0, 0, 0)"
0.47554306318766726,"(0, 1, 1, 0, 0, 1, 0, 0, 0, 1)"
0.6081791016288387,"(0, 1, 1, 0, 0, 1, 0, 0, 1, 0)"
0.4701358833014731,"(0, 1, 1, 0, 0, 1, 0, 0, 1, 1)"
0.5411646519793084,"(0, 1, 1, 0, 0, 1, 0, 1, 0, 0)"
0.5073843756329928,"(0, 1, 1, 0, 0, 1, 0, 1, 0, 1)"
0.5945951945938914,"(0, 1, 1, 0, 0, 1, 0, 1, 1, 0)"
0.6149151638019776,"(0, 1, 1, 0, 0, 1, 0, 1, 1, 1)"
0.5868631275811893,"(0, 1, 1, 0, 0, 1, 1, 0, 0, 0)"
0.4757111076093766,"(0, 1, 1, 0, 0, 1, 1, 0, 0, 1)"
0.5436359558551297,"(0, 1, 1, 0, 0, 1, 1, 0, 1, 0)"
0.4746052364188686,"(0, 1, 1, 0, 0, 1, 1, 0, 1, 1)"
0.4770099603491248,"(0, 1, 1, 0, 0, 1, 1, 1, 0, 0)"
0.5562347770359645,"(0, 1, 1, 0, 0, 1, 1, 1, 0, 1)"
0.5044913106620352,"(0, 1, 1, 0, 0, 1, 1, 1, 1, 0)"
0.6282703782783509,"(0, 1, 1, 0, 0, 1, 1, 1, 1, 1)"
0.6002081759298458,"(0, 1, 1, 0, 1, 0, 0, 0, 0, 0)"
0.6366129244813947,"(0, 1, 1, 0, 1, 0, 0, 0, 0, 1)"
0.6184164598090377,"(0, 1, 1, 0, 1, 0, 0, 0, 1, 0)"
0.6816514948197024,"(0, 1, 1, 0, 1, 0, 0, 0, 1, 1)"
0.42447280391326353,"(0, 1, 1, 0, 1, 0, 0, 1, 0, 0)"
0.5275491510010502,"(0, 1, 1, 0, 1, 0, 0, 1, 0, 1)"
0.602694934066484,"(0, 1, 1, 0, 1, 0, 0, 1, 1, 0)"
0.5189872569736901,"(0, 1, 1, 0, 1, 0, 0, 1, 1, 1)"
0.5727826291298777,"(0, 1, 1, 0, 1, 0, 1, 0, 0, 0)"
0.5191858380790202,"(0, 1, 1, 0, 1, 0, 1, 0, 0, 1)"
0.4044776346420397,"(0, 1, 1, 0, 1, 0, 1, 0, 1, 0)"
0.4508719619818294,"(0, 1, 1, 0, 1, 0, 1, 0, 1, 1)"
0.5351748144583486,"(0, 1, 1, 0, 1, 0, 1, 1, 0, 0)"
0.40237023105672226,"(0, 1, 1, 0, 1, 0, 1, 1, 0, 1)"
0.5957800334771785,"(0, 1, 1, 0, 1, 0, 1, 1, 1, 0)"
0.6084901679860366,"(0, 1, 1, 0, 1, 0, 1, 1, 1, 1)"
0.4843815376829076,"(0, 1, 1, 0, 1, 1, 0, 0, 0, 0)"
0.42747835058988376,"(0, 1, 1, 0, 1, 1, 0, 0, 0, 1)"
0.6311685051624754,"(0, 1, 1, 0, 1, 1, 0, 0, 1, 0)"
0.5273626398580883,"(0, 1, 1, 0, 1, 1, 0, 0, 1, 1)"
0.43902909624201814,"(0, 1, 1, 0, 1, 1, 0, 1, 0, 0)"
0.4695298322349591,"(0, 1, 1, 0, 1, 1, 0, 1, 0, 1)"
0.6826411691965973,"(0, 1, 1, 0, 1, 1, 0, 1, 1, 0)"
0.6979761740705134,"(0, 1, 1, 0, 1, 1, 0, 1, 1, 1)"
0.5660719494666404,"(0, 1, 1, 0, 1, 1, 1, 0, 0, 0)"
0.45659851106310523,"(0, 1, 1, 0, 1, 1, 1, 0, 0, 1)"
0.6560042667234406,"(0, 1, 1, 0, 1, 1, 1, 0, 1, 0)"
0.5039979467086976,"(0, 1, 1, 0, 1, 1, 1, 0, 1, 1)"
0.540251519385446,"(0, 1, 1, 0, 1, 1, 1, 1, 0, 0)"
0.5267262504618788,"(0, 1, 1, 0, 1, 1, 1, 1, 0, 1)"
0.7262308733540048,"(0, 1, 1, 0, 1, 1, 1, 1, 1, 0)"
0.44286630769067414,"(0, 1, 1, 0, 1, 1, 1, 1, 1, 1)"
0.5169691080502696,"(0, 1, 1, 1, 0, 0, 0, 0, 0, 0)"
0.617578620630072,"(0, 1, 1, 1, 0, 0, 0, 0, 0, 1)"
0.43188723084646996,"(0, 1, 1, 1, 0, 0, 0, 0, 1, 0)"
0.6263338070082923,"(0, 1, 1, 1, 0, 0, 0, 0, 1, 1)"
0.6562272628151569,"(0, 1, 1, 1, 0, 0, 0, 1, 0, 0)"
0.4487029852117179,"(0, 1, 1, 1, 0, 0, 0, 1, 0, 1)"
0.505423779344592,"(0, 1, 1, 1, 0, 0, 0, 1, 1, 0)"
0.5839246476686055,"(0, 1, 1, 1, 0, 0, 0, 1, 1, 1)"
0.4402043881905387,"(0, 1, 1, 1, 0, 0, 1, 0, 0, 0)"
0.6946832169841509,"(0, 1, 1, 1, 0, 0, 1, 0, 0, 1)"
0.5027520983378471,"(0, 1, 1, 1, 0, 0, 1, 0, 1, 0)"
0.536321271490164,"(0, 1, 1, 1, 0, 0, 1, 0, 1, 1)"
0.4654897996549761,"(0, 1, 1, 1, 0, 0, 1, 1, 0, 0)"
0.5785024672341228,"(0, 1, 1, 1, 0, 0, 1, 1, 0, 1)"
0.5204480824972426,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 0)"
0.4907449242410717,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 1)"
0.5976067002977468,"(0, 1, 1, 1, 0, 1, 0, 0, 0, 0)"
0.4969540272813333,"(0, 1, 1, 1, 0, 1, 0, 0, 0, 1)"
0.5850689248003021,"(0, 1, 1, 1, 0, 1, 0, 0, 1, 0)"
0.6165292866337235,"(0, 1, 1, 1, 0, 1, 0, 0, 1, 1)"
0.4275616919378674,"(0, 1, 1, 1, 0, 1, 0, 1, 0, 0)"
0.338186994248443,"(0, 1, 1, 1, 0, 1, 0, 1, 0, 1)"
0.49341558643271555,"(0, 1, 1, 1, 0, 1, 0, 1, 1, 0)"
0.5469708524455101,"(0, 1, 1, 1, 0, 1, 0, 1, 1, 1)"
0.542532550150894,"(0, 1, 1, 1, 0, 1, 1, 0, 0, 0)"
0.4749756555689614,"(0, 1, 1, 1, 0, 1, 1, 0, 0, 1)"
0.4400181804673533,"(0, 1, 1, 1, 0, 1, 1, 0, 1, 0)"
0.6590137790059879,"(0, 1, 1, 1, 0, 1, 1, 0, 1, 1)"
0.42909013308747246,"(0, 1, 1, 1, 0, 1, 1, 1, 0, 0)"
0.39796933297697124,"(0, 1, 1, 1, 0, 1, 1, 1, 0, 1)"
0.4722356795635352,"(0, 1, 1, 1, 0, 1, 1, 1, 1, 0)"
0.5146595173713857,"(0, 1, 1, 1, 0, 1, 1, 1, 1, 1)"
0.5083194267645142,"(0, 1, 1, 1, 1, 0, 0, 0, 0, 0)"
0.5030394166688152,"(0, 1, 1, 1, 1, 0, 0, 0, 0, 1)"
0.7291073766210555,"(0, 1, 1, 1, 1, 0, 0, 0, 1, 0)"
0.5261903653169238,"(0, 1, 1, 1, 1, 0, 0, 0, 1, 1)"
0.6642213502289748,"(0, 1, 1, 1, 1, 0, 0, 1, 0, 0)"
0.4096567071785662,"(0, 1, 1, 1, 1, 0, 0, 1, 0, 1)"
0.46645277577402017,"(0, 1, 1, 1, 1, 0, 0, 1, 1, 0)"
0.41757149883350486,"(0, 1, 1, 1, 1, 0, 0, 1, 1, 1)"
0.62094092816037,"(0, 1, 1, 1, 1, 0, 1, 0, 0, 0)"
0.5424615605088154,"(0, 1, 1, 1, 1, 0, 1, 0, 0, 1)"
0.6700099081709678,"(0, 1, 1, 1, 1, 0, 1, 0, 1, 0)"
0.39358222725848463,"(0, 1, 1, 1, 1, 0, 1, 0, 1, 1)"
0.4415359441425829,"(0, 1, 1, 1, 1, 0, 1, 1, 0, 0)"
0.5209796744870667,"(0, 1, 1, 1, 1, 0, 1, 1, 0, 1)"
0.4211208464330463,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 0)"
0.39904736914165817,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 1)"
0.47829217868274176,"(0, 1, 1, 1, 1, 1, 0, 0, 0, 0)"
0.42177920030512644,"(0, 1, 1, 1, 1, 1, 0, 0, 0, 1)"
0.7261876233575563,"(0, 1, 1, 1, 1, 1, 0, 0, 1, 0)"
0.40081917777200105,"(0, 1, 1, 1, 1, 1, 0, 0, 1, 1)"
0.4204292142223974,"(0, 1, 1, 1, 1, 1, 0, 1, 0, 0)"
0.3775015406345175,"(0, 1, 1, 1, 1, 1, 0, 1, 0, 1)"
0.6668554327254015,"(0, 1, 1, 1, 1, 1, 0, 1, 1, 0)"
0.40122751301347853,"(0, 1, 1, 1, 1, 1, 0, 1, 1, 1)"
0.41771311555627016,"(0, 1, 1, 1, 1, 1, 1, 0, 0, 0)"
0.42659270865276255,"(0, 1, 1, 1, 1, 1, 1, 0, 0, 1)"
0.6005605734834746,"(0, 1, 1, 1, 1, 1, 1, 0, 1, 0)"
0.49098124316359204,"(0, 1, 1, 1, 1, 1, 1, 0, 1, 1)"
0.40449877312739596,"(0, 1, 1, 1, 1, 1, 1, 1, 0, 0)"
0.35713362854814973,"(0, 1, 1, 1, 1, 1, 1, 1, 0, 1)"
0.6820631718319491,"(0, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
0.4456521417587849,"(0, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
0.42694421078806155,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.42254210866774206,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
0.4550939631368829,"(1, 0, 0, 0, 0, 0, 0, 0, 1, 0)"
0.5172948960454489,"(1, 0, 0, 0, 0, 0, 0, 0, 1, 1)"
0.44652712285481233,"(1, 0, 0, 0, 0, 0, 0, 1, 0, 0)"
0.3467401204303082,"(1, 0, 0, 0, 0, 0, 0, 1, 0, 1)"
0.31095351537566057,"(1, 0, 0, 0, 0, 0, 0, 1, 1, 0)"
0.5148235578791873,"(1, 0, 0, 0, 0, 0, 0, 1, 1, 1)"
0.42017123269493767,"(1, 0, 0, 0, 0, 0, 1, 0, 0, 0)"
0.5245380365474287,"(1, 0, 0, 0, 0, 0, 1, 0, 0, 1)"
0.2624527145369909,"(1, 0, 0, 0, 0, 0, 1, 0, 1, 0)"
0.4690995038418476,"(1, 0, 0, 0, 0, 0, 1, 0, 1, 1)"
0.4716950993465295,"(1, 0, 0, 0, 0, 0, 1, 1, 0, 0)"
0.5226130365317891,"(1, 0, 0, 0, 0, 0, 1, 1, 0, 1)"
0.5169538765390213,"(1, 0, 0, 0, 0, 0, 1, 1, 1, 0)"
0.4702664716055639,"(1, 0, 0, 0, 0, 0, 1, 1, 1, 1)"
0.4886774565042746,"(1, 0, 0, 0, 0, 1, 0, 0, 0, 0)"
0.5129080364059457,"(1, 0, 0, 0, 0, 1, 0, 0, 0, 1)"
0.46320399236063936,"(1, 0, 0, 0, 0, 1, 0, 0, 1, 0)"
0.511074367492142,"(1, 0, 0, 0, 0, 1, 0, 0, 1, 1)"
0.5895342807455359,"(1, 0, 0, 0, 0, 1, 0, 1, 0, 0)"
0.46943340700890274,"(1, 0, 0, 0, 0, 1, 0, 1, 0, 1)"
0.4977577786442229,"(1, 0, 0, 0, 0, 1, 0, 1, 1, 0)"
0.33440128047419415,"(1, 0, 0, 0, 0, 1, 0, 1, 1, 1)"
0.48689417445292066,"(1, 0, 0, 0, 0, 1, 1, 0, 0, 0)"
0.3924339748508492,"(1, 0, 0, 0, 0, 1, 1, 0, 0, 1)"
0.45879412923789475,"(1, 0, 0, 0, 0, 1, 1, 0, 1, 0)"
0.43882950207388943,"(1, 0, 0, 0, 0, 1, 1, 0, 1, 1)"
0.48708616378784725,"(1, 0, 0, 0, 0, 1, 1, 1, 0, 0)"
0.47067953989418576,"(1, 0, 0, 0, 0, 1, 1, 1, 0, 1)"
0.5101902402888658,"(1, 0, 0, 0, 0, 1, 1, 1, 1, 0)"
0.41418645380514807,"(1, 0, 0, 0, 0, 1, 1, 1, 1, 1)"
0.5035171083421683,"(1, 0, 0, 0, 1, 0, 0, 0, 0, 0)"
0.6268977242769492,"(1, 0, 0, 0, 1, 0, 0, 0, 0, 1)"
0.46528365952132944,"(1, 0, 0, 0, 1, 0, 0, 0, 1, 0)"
0.47558583089078554,"(1, 0, 0, 0, 1, 0, 0, 0, 1, 1)"
0.5591951597078808,"(1, 0, 0, 0, 1, 0, 0, 1, 0, 0)"
0.6898487081174826,"(1, 0, 0, 0, 1, 0, 0, 1, 0, 1)"
0.5267940988385417,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0)"
0.4145905983492737,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 1)"
0.39806825195027057,"(1, 0, 0, 0, 1, 0, 1, 0, 0, 0)"
0.40765077664881966,"(1, 0, 0, 0, 1, 0, 1, 0, 0, 1)"
0.5986792552962772,"(1, 0, 0, 0, 1, 0, 1, 0, 1, 0)"
0.5947058383894316,"(1, 0, 0, 0, 1, 0, 1, 0, 1, 1)"
0.43990518689155567,"(1, 0, 0, 0, 1, 0, 1, 1, 0, 0)"
0.590786594926565,"(1, 0, 0, 0, 1, 0, 1, 1, 0, 1)"
0.546776776539555,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 0)"
0.5190395541286036,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1)"
0.590670453300897,"(1, 0, 0, 0, 1, 1, 0, 0, 0, 0)"
0.6304540508420009,"(1, 0, 0, 0, 1, 1, 0, 0, 0, 1)"
0.46156639811408845,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 0)"
0.3618355698603272,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 1)"
0.5447944868728231,"(1, 0, 0, 0, 1, 1, 0, 1, 0, 0)"
0.44651818621005324,"(1, 0, 0, 0, 1, 1, 0, 1, 0, 1)"
0.48231303168844863,"(1, 0, 0, 0, 1, 1, 0, 1, 1, 0)"
0.3780508970574817,"(1, 0, 0, 0, 1, 1, 0, 1, 1, 1)"
0.5225372397407373,"(1, 0, 0, 0, 1, 1, 1, 0, 0, 0)"
0.49059954888020824,"(1, 0, 0, 0, 1, 1, 1, 0, 0, 1)"
0.5267532128296887,"(1, 0, 0, 0, 1, 1, 1, 0, 1, 0)"
0.6410450767034961,"(1, 0, 0, 0, 1, 1, 1, 0, 1, 1)"
0.5739185007043094,"(1, 0, 0, 0, 1, 1, 1, 1, 0, 0)"
0.40974440373179755,"(1, 0, 0, 0, 1, 1, 1, 1, 0, 1)"
0.4809418312907381,"(1, 0, 0, 0, 1, 1, 1, 1, 1, 0)"
0.42513616280684696,"(1, 0, 0, 0, 1, 1, 1, 1, 1, 1)"
0.49370825323595807,"(1, 0, 0, 1, 0, 0, 0, 0, 0, 0)"
0.5432667593513618,"(1, 0, 0, 1, 0, 0, 0, 0, 0, 1)"
0.5358407696517618,"(1, 0, 0, 1, 0, 0, 0, 0, 1, 0)"
0.5514812643637289,"(1, 0, 0, 1, 0, 0, 0, 0, 1, 1)"
0.4658432998136499,"(1, 0, 0, 1, 0, 0, 0, 1, 0, 0)"
0.5334462708421739,"(1, 0, 0, 1, 0, 0, 0, 1, 0, 1)"
0.578123194981459,"(1, 0, 0, 1, 0, 0, 0, 1, 1, 0)"
0.5106477938597351,"(1, 0, 0, 1, 0, 0, 0, 1, 1, 1)"
0.43942664508807916,"(1, 0, 0, 1, 0, 0, 1, 0, 0, 0)"
0.5733435441174045,"(1, 0, 0, 1, 0, 0, 1, 0, 0, 1)"
0.5441498528496865,"(1, 0, 0, 1, 0, 0, 1, 0, 1, 0)"
0.3625316888954223,"(1, 0, 0, 1, 0, 0, 1, 0, 1, 1)"
0.41074474627808366,"(1, 0, 0, 1, 0, 0, 1, 1, 0, 0)"
0.7399895683472316,"(1, 0, 0, 1, 0, 0, 1, 1, 0, 1)"
0.599842965257004,"(1, 0, 0, 1, 0, 0, 1, 1, 1, 0)"
0.5159872124347455,"(1, 0, 0, 1, 0, 0, 1, 1, 1, 1)"
0.3300870328889565,"(1, 0, 0, 1, 0, 1, 0, 0, 0, 0)"
0.4123990565174804,"(1, 0, 0, 1, 0, 1, 0, 0, 0, 1)"
0.6534055774597964,"(1, 0, 0, 1, 0, 1, 0, 0, 1, 0)"
0.6309674786049728,"(1, 0, 0, 1, 0, 1, 0, 0, 1, 1)"
0.45305390999894746,"(1, 0, 0, 1, 0, 1, 0, 1, 0, 0)"
0.6182342543813852,"(1, 0, 0, 1, 0, 1, 0, 1, 0, 1)"
0.47861337074330496,"(1, 0, 0, 1, 0, 1, 0, 1, 1, 0)"
0.5488819878611139,"(1, 0, 0, 1, 0, 1, 0, 1, 1, 1)"
0.44627383125800496,"(1, 0, 0, 1, 0, 1, 1, 0, 0, 0)"
0.6234696065919293,"(1, 0, 0, 1, 0, 1, 1, 0, 0, 1)"
0.5427239105834718,"(1, 0, 0, 1, 0, 1, 1, 0, 1, 0)"
0.5281924446727849,"(1, 0, 0, 1, 0, 1, 1, 0, 1, 1)"
0.45316817501697876,"(1, 0, 0, 1, 0, 1, 1, 1, 0, 0)"
0.6666383467784281,"(1, 0, 0, 1, 0, 1, 1, 1, 0, 1)"
0.5741995713648782,"(1, 0, 0, 1, 0, 1, 1, 1, 1, 0)"
0.5777662817424287,"(1, 0, 0, 1, 0, 1, 1, 1, 1, 1)"
0.49341248163811785,"(1, 0, 0, 1, 1, 0, 0, 0, 0, 0)"
0.5569162786858788,"(1, 0, 0, 1, 1, 0, 0, 0, 0, 1)"
0.3864706748280221,"(1, 0, 0, 1, 1, 0, 0, 0, 1, 0)"
0.5403487790899567,"(1, 0, 0, 1, 1, 0, 0, 0, 1, 1)"
0.4891442771524147,"(1, 0, 0, 1, 1, 0, 0, 1, 0, 0)"
0.4899203456449349,"(1, 0, 0, 1, 1, 0, 0, 1, 0, 1)"
0.5771033306697518,"(1, 0, 0, 1, 1, 0, 0, 1, 1, 0)"
0.41898133773019247,"(1, 0, 0, 1, 1, 0, 0, 1, 1, 1)"
0.5177857955126217,"(1, 0, 0, 1, 1, 0, 1, 0, 0, 0)"
0.5086298337720497,"(1, 0, 0, 1, 1, 0, 1, 0, 0, 1)"
0.5751578495144007,"(1, 0, 0, 1, 1, 0, 1, 0, 1, 0)"
0.4804975685239132,"(1, 0, 0, 1, 1, 0, 1, 0, 1, 1)"
0.5414490696842217,"(1, 0, 0, 1, 1, 0, 1, 1, 0, 0)"
0.5480730470266828,"(1, 0, 0, 1, 1, 0, 1, 1, 0, 1)"
0.3658705581578542,"(1, 0, 0, 1, 1, 0, 1, 1, 1, 0)"
0.522027813346208,"(1, 0, 0, 1, 1, 0, 1, 1, 1, 1)"
0.5582704003128207,"(1, 0, 0, 1, 1, 1, 0, 0, 0, 0)"
0.38289567787796963,"(1, 0, 0, 1, 1, 1, 0, 0, 0, 1)"
0.5000061233008634,"(1, 0, 0, 1, 1, 1, 0, 0, 1, 0)"
0.650675950895742,"(1, 0, 0, 1, 1, 1, 0, 0, 1, 1)"
0.4668974095156743,"(1, 0, 0, 1, 1, 1, 0, 1, 0, 0)"
0.5439052452934235,"(1, 0, 0, 1, 1, 1, 0, 1, 0, 1)"
0.4884015803287505,"(1, 0, 0, 1, 1, 1, 0, 1, 1, 0)"
0.5290131314515405,"(1, 0, 0, 1, 1, 1, 0, 1, 1, 1)"
0.45390042613864595,"(1, 0, 0, 1, 1, 1, 1, 0, 0, 0)"
0.5675255888272263,"(1, 0, 0, 1, 1, 1, 1, 0, 0, 1)"
0.548350612730406,"(1, 0, 0, 1, 1, 1, 1, 0, 1, 0)"
0.36743480186644734,"(1, 0, 0, 1, 1, 1, 1, 0, 1, 1)"
0.5731529814703364,"(1, 0, 0, 1, 1, 1, 1, 1, 0, 0)"
0.5432632062669885,"(1, 0, 0, 1, 1, 1, 1, 1, 0, 1)"
0.4452073034940588,"(1, 0, 0, 1, 1, 1, 1, 1, 1, 0)"
0.337524799721241,"(1, 0, 0, 1, 1, 1, 1, 1, 1, 1)"
0.4823631604628849,"(1, 0, 1, 0, 0, 0, 0, 0, 0, 0)"
0.3273913164684505,"(1, 0, 1, 0, 0, 0, 0, 0, 0, 1)"
0.5293956208005894,"(1, 0, 1, 0, 0, 0, 0, 0, 1, 0)"
0.4150904246931777,"(1, 0, 1, 0, 0, 0, 0, 0, 1, 1)"
0.5906942191260235,"(1, 0, 1, 0, 0, 0, 0, 1, 0, 0)"
0.5366797451692668,"(1, 0, 1, 0, 0, 0, 0, 1, 0, 1)"
0.5325909862565641,"(1, 0, 1, 0, 0, 0, 0, 1, 1, 0)"
0.4984836710294248,"(1, 0, 1, 0, 0, 0, 0, 1, 1, 1)"
0.3696315855681538,"(1, 0, 1, 0, 0, 0, 1, 0, 0, 0)"
0.49894849732793733,"(1, 0, 1, 0, 0, 0, 1, 0, 0, 1)"
0.4464308488715757,"(1, 0, 1, 0, 0, 0, 1, 0, 1, 0)"
0.46348467771531504,"(1, 0, 1, 0, 0, 0, 1, 0, 1, 1)"
0.5166967606477887,"(1, 0, 1, 0, 0, 0, 1, 1, 0, 0)"
0.5241628122007049,"(1, 0, 1, 0, 0, 0, 1, 1, 0, 1)"
0.5067030177311833,"(1, 0, 1, 0, 0, 0, 1, 1, 1, 0)"
0.4545937986628479,"(1, 0, 1, 0, 0, 0, 1, 1, 1, 1)"
0.6178850356205458,"(1, 0, 1, 0, 0, 1, 0, 0, 0, 0)"
0.4042647323535384,"(1, 0, 1, 0, 0, 1, 0, 0, 0, 1)"
0.5909786769895279,"(1, 0, 1, 0, 0, 1, 0, 0, 1, 0)"
0.49253194607736256,"(1, 0, 1, 0, 0, 1, 0, 0, 1, 1)"
0.5998586033722411,"(1, 0, 1, 0, 0, 1, 0, 1, 0, 0)"
0.5721844425225687,"(1, 0, 1, 0, 0, 1, 0, 1, 0, 1)"
0.501130788219666,"(1, 0, 1, 0, 0, 1, 0, 1, 1, 0)"
0.6448427320450117,"(1, 0, 1, 0, 0, 1, 0, 1, 1, 1)"
0.589265986509586,"(1, 0, 1, 0, 0, 1, 1, 0, 0, 0)"
0.33999908894069997,"(1, 0, 1, 0, 0, 1, 1, 0, 0, 1)"
